"metacell","cell_type","top1_gene","top1_lfp","top2_gene","top2_lfp","color"
"M920.89","CD8","CCL5",8.6295033806306,"GZMK",7.85576553075906,"#FFA500"
"M921.22","CD8","CCL5",6.62141258497662,"IL32",4.47715561982675,"#FFA500"
"M922.53","CD8","CCL5",8.53678545141668,"GZMK",7.36206083313149,"#FFA500"
"M923.04","CD8","KLRB1",9.19916952886374,"CCL5",7.95695366633685,"#FFA500"
"M924.87","T","CCL5",7.91466872928967,"LYAR",4.61956570698605,"#FFFF00"
"M925.36","CD8","CCL5",8.6954274173359,"NKG7",7.97197139736045,"#FFA500"
"M926.47","CD8","CCL5",8.53570579888343,"GZMK",8.20092172575628,"#FFA500"
"M927.64","CD8","KLRB1",9.49214313593477,"CCL5",8.12110505940951,"#FFA500"
"M928.55","CD8","CCL5",8.45455181038804,"GZMK",7.7613070176628,"#FFA500"
"M929.90","CD8","CCL5",8.34181817067698,"NKG7",7.77633974971885,"#FFA500"
"M930.59","CD8","CCL5",8.02671884633203,"GZMK",7.65545432961381,"#FFA500"
"M931.89","CD8","CCL5",8.97089330562059,"GZMA",7.92161800432808,"#FFA500"
"M932.95","CD8","CCL5",8.61507659142463,"NKG7",7.06444925597879,"#FFA500"
"M933.22","CD8","CCL5",8.60670223019209,"NKG7",7.75479078236863,"#FFA500"
"M934.36","CD8","CCL5",8.11899467079451,"GZMK",7.56030407401489,"#FFA500"
"M935.82","CD8","CCL5",8.46627092214554,"GZMK",7.95067270684599,"#FFA500"
"M936.58","T","KLRB1",6.88548297401971,"CCL5",6.20875622213711,"#FFFF00"
"M937.70","CD8","CCL5",8.5419813064035,"GZMK",8.29958911590406,"#FFA500"
"M938.41","CD8","KLRB1",9.42532792707802,"CCL5",7.10221390351946,"#FFA500"
"M939.23","CD8","KLRB1",9.3811015698247,"NKG7",6.82050618487911,"#FFA500"
"M940.14","CD8","KLRB1",8.91974479345023,"CCL5",7.91621749663993,"#FFA500"
"M941.36","CD8","GNLY",9.20858932398482,"CCL5",8.47435608085916,"#FFA500"
"M942.98","CD8","KLRB1",9.35648908614302,"CCL5",8.09407005145986,"#FFA500"
"M943.73","CD8","KLRB1",9.16799705715532,"CCL5",7.70440267027711,"#FFA500"
"M944.23","CD8","CCL5",7.47121737265717,"TNFAIP3",5.04628928487132,"#FFA500"
"M945.58","CD8","CCL5",8.02880345157612,"GZMK",7.63305310948622,"#FFA500"
"M946.69","CD8","CCL5",8.73128769608607,"NKG7",7.62878205543338,"#FFA500"
"M947.25","CD8","KLRB1",9.25642053783023,"CCL5",7.78193173986121,"#FFA500"
"M948.02","T","GZMK",7.11234063528394,"CCL5",6.72939071402028,"#FFFF00"
"M949.71","CD8","CCL5",8.66152526805716,"TRAC",5.76315598758146,"#FFA500"
"M950.46","CD8","CCL5",8.45385508912738,"GZMK",7.93048316205555,"#FFA500"
"M951.15","CD8","KLRB1",9.23670654482906,"CCL5",8.00896027879536,"#FFA500"
"M952.37","CD8","KLRB1",9.34578330140408,"CCL5",6.88365620004156,"#FFA500"
"M953.24","CD8","KLRB1",9.42997641524738,"CCL5",7.99387658690115,"#FFA500"
"M954.25","CD8","KLRB1",9.01123925115853,"CCL5",7.39940503688873,"#FFA500"
"M955.26","CD8","KLRB1",9.18209841362472,"NKG7",7.74705082155949,"#FFA500"
"M956.12","CD8","CCL5",7.37189655277289,"TRAC",5.26432809474568,"#FFA500"
"M957.25","T","CCL5",7.50737367127508,"TRAC",5.23394519044952,"#FFFF00"
"M958.37","CD8","CCL5",8.90690537388004,"GZMK",8.09134453068138,"#FFA500"
"M959.46","CD8","CCL5",8.1031182693664,"GZMK",5.04537663939382,"#FFA500"
"M960.00","CD8","CCL5",7.97984253719924,"LYAR",5.825820478975,"#FFA500"
"M961.52","CD8","CCL5",8.81752790526912,"CD8B",5.49356383065978,"#FFA500"
"M962.75","CD8","KLRB1",8.98543259381305,"CCL5",7.47811813815399,"#FFA500"
"M963.22","T","KLRB1",5.98380029599432,"CCL5",5.70691329021161,"#FFFF00"
"M964.11","CD8","CCL5",8.42816352307758,"NKG7",7.34193213614432,"#FFA500"
"M965.41","CD8","CCL5",9.0184810453537,"GZMK",8.32922456450806,"#FFA500"
"M966.00","CD8","KLRB1",8.55376248327229,"GZMK",7.70937048769926,"#FFA500"
"M967.71","CD8","CCL5",8.44551987389611,"GZMK",8.17803127837328,"#FFA500"
"M968.74","CD8","CCL5",8.17310865888798,"GZMK",7.94635368968778,"#FFA500"
"M969.96","CD8","CCL5",8.3261909956513,"NKG7",6.04935610303013,"#FFA500"
"M970.47","CD8","CCL5",8.32767592111842,"KLRB1",8.07944452598843,"#FFA500"
"M971.09","CD8","CCL5",7.47365917803906,"LYAR",5.22086754640552,"#FFA500"
"M972.00","CD8","CCL5",7.28541314104203,"DUSP2",5.62136468188286,"#FFA500"
"M973.04","CD8","CCL5",8.28627246099349,"TRAC",4.36032459493101,"#FFA500"
"M974.05","CD8","CCL5",9.45555500275694,"KLRB1",8.50360567815223,"#FFA500"
"M975.85","CD8","CCL5",7.97133720958481,"KLRB1",6.05278749775772,"#FFA500"
"M976.11","CD8","CCL5",8.29467122331559,"NKG7",7.15028862209728,"#FFA500"
"M977.08","CD8","CCL5",7.96976818603134,"IL7R",4.62697742908776,"#FFA500"
"M978.58","CD8","KLRB1",8.92187101995689,"GNLY",8.14170429450159,"#FFA500"
"M979.90","CD8","CCL5",8.3831938987029,"NKG7",7.26034640684221,"#FFA500"
"M980.24","CD8","CCL5",8.38934489889417,"GZMK",7.51579663875981,"#FFA500"
"M981.92","CD8","CCL5",8.39483721843411,"GZMK",8.13282740797339,"#FFA500"
"M982.44","CD8","CCL5",8.43374999498638,"CMC1",8.08187430048817,"#FFA500"
"M983.43","T","CCL5",6.94325477144599,"CD3D",3.58767330479527,"#FFFF00"
"M984.39","CD8","CCL5",8.50270598912347,"CD8B",5.61377836388924,"#FFA500"
"M985.63","CD8","KLRB1",8.60676888387255,"CCL5",7.17935873869357,"#FFA500"
"M986.48","CD8","CCL5",8.53972436304025,"GZMA",6.69885503175144,"#FFA500"
"M987.46","CD8","KLRB1",8.76906278533704,"CCL5",7.10382802098506,"#FFA500"
"M988.62","CD8","KLRB1",8.98702200979757,"CCL5",8.18034294394447,"#FFA500"
"M989.64","CD8","CCL5",8.3569128574484,"DUSP2",5.14599982689797,"#FFA500"
"M990.62","CD8","CCL5",8.34890929951421,"GZMK",6.58603900572643,"#FFA500"
"M991.06","CD8","CCL5",7.97036460547943,"DUSP2",4.22170305443361,"#FFA500"
"M992.00","CD8","CCL5",8.40573277673638,"GZMK",7.01979462229152,"#FFA500"
"M993.28","CD8","KLRB1",8.92627843701531,"CCL5",8.25650532483329,"#FFA500"
"M994.82","CD8","CCL5",7.30292709421684,"DUSP2",6.10653501980604,"#FFA500"
"M995.32","CD8","CCL5",8.5131132454899,"GZMK",6.73378239741071,"#FFA500"
"M996.27","CD8","KLRB1",9.20890451304273,"NKG7",6.61502788765698,"#FFA500"
"M997.21","T","TRAC",3.91981053332594,"CD3D",3.3822998406837,"#FFFF00"
"M998.45","T","SOCS3",3.39866787312863,"MYC",3.09251046502363,"#FFFF00"
"M999.27","T","TRBC1",4.50939929484703,"CD3D",3.42881062007502,"#FFFF00"
"M1000.76","T","TRAC",4.40216000227765,"IL7R",3.66923514043521,"#FFFF00"
"M1001.04","T","C1orf56",3.17634731413674,"IL7R",2.87886824635394,"#FFFF00"
"M1002.89","T","TRAC",4.07763719972933,"TRBC2",3.2156927638057,"#FFFF00"
"M1003.23","T","MAL",2.58110269082478,"IL7R",2.56971201891965,"#FFFF00"
"M1004.21","T","CD3D",3.14183713435621,"IL7R",2.86298189900653,"#FFFF00"
"M1005.82","T","SELK",3.67093060680335,"SOCS3",3.09284953316394,"#FFFF00"
"M1006.68","T","IL7R",2.70218159046016,"CD3D",2.69334085690266,"#FFFF00"
"M1007.10","T","CD3D",2.78707760778691,"TRAC",2.68076444236909,"#FFFF00"
"M1008.48","T","CD3D",3.50657544489624,"KLF6",3.38418031196626,"#FFFF00"
"M1009.09","T","TRBC1",5.18690496544365,"TRAC",3.26488086931534,"#FFFF00"
"M1010.51","T","CD7",3.35248531822581,"CD3D",2.99711052352863,"#FFFF00"
"M1011.31","T","TRAC",4.02548443576733,"CD3D",3.35565307784872,"#FFFF00"
"M1012.58","T","CD3D",3.42315676056935,"TRBC2",2.9320131453506,"#FFFF00"
"M1013.82","T","TRAC",3.9241424540045,"CD3D",3.19376328714982,"#FFFF00"
"M1014.99","T","NOSIP",4.40273670495416,"CD3D",3.23499830626588,"#FFFF00"
"M1015.48","T","CD3D",3.56365872324964,"IL32",3.04887742621864,"#FFFF00"
"M1016.12","T","TRBC1",4.63686663857708,"TRAC",3.43000991074861,"#FFFF00"
"M1017.46","T","IL7R",3.10663794281621,"MAL",2.80303483776084,"#FFFF00"
"M1018.23","T","IL7R",2.81673509566207,"LEF1",2.66439263683453,"#FFFF00"
"M1019.07","T","NFKBIA",3.53291130660865,"IL7R",2.87368726281991,"#FFFF00"
"M1020.72","T","SOCS3",3.45940062128135,"TRAC",3.02601186963189,"#FFFF00"
"M1021.94","T","PIK3R1",3.87201803937472,"CD3D",2.99476137089818,"#FFFF00"
"M1022.47","T","TRBC1",3.70414852215913,"IL7R",3.29422861805273,"#FFFF00"
"M1023.64","T","TRAC",3.25460761538031,"CD3D",3.18984447295468,"#FFFF00"
"M1024.90","T","SOCS3",4.29352033988937,"IL7R",3.50283683079737,"#FFFF00"
"M1025.15","T","TRAC",3.91270780231345,"CD3D",3.47006479303531,"#FFFF00"
"M1026.18","T","CD3D",3.32285283687813,"MAL",2.47704900407044,"#FFFF00"
"M1027.41","T","CD3D",3.39635152683977,"IL32",3.25802979171001,"#FFFF00"
"M1028.43","T","CD3D",3.4050738312222,"IL7R",3.05912817315182,"#FFFF00"
"M1029.37","T","TRBC2",3.60285561557636,"IL7R",3.32224834994542,"#FFFF00"
"M1030.48","T","KLF2",3.05726553828765,"CD3D",2.65084969104875,"#FFFF00"
"M1031.23","T","MAL",2.55281519314579,"LEF1",2.48594890214362,"#FFFF00"
"M1032.57","T","CD3D",3.19109724657486,"IL7R",2.79636920344428,"#FFFF00"
"M1033.66","T","SOCS3",4.58085406933211,"MYC",2.96600987494706,"#FFFF00"
"M1034.95","T","CD3D",2.90396393241755,"CD7",2.78034412811677,"#FFFF00"
"M1035.55","T","TRAC",3.61971006578859,"CD3D",3.31787384180206,"#FFFF00"
"M1036.92","T","SOCS3",4.73251728326021,"MAL",3.29881124879193,"#FFFF00"
"M1037.31","T","CD3D",2.97267843699738,"IL7R",2.76458017293683,"#FFFF00"
"M1038.96","T","TRAC",3.55577651317897,"TRBC1",3.54212673967335,"#FFFF00"
"M1039.09","T","CD3D",3.50796237058563,"IL7R",3.24497602584279,"#FFFF00"
"M1040.98","T","IL7R",3.84658815321,"CD3D",3.17685683148124,"#FFFF00"
"M1041.24","T","CD3D",3.13225660731686,"IL7R",2.8725535052293,"#FFFF00"
"M1042.62","T","CD3D",2.88867081598918,"MAL",2.53214236449572,"#FFFF00"
"M1043.98","T","NOSIP",3.64929832975789,"MAL",3.04648011499964,"#FFFF00"
"M1044.49","T","TRAC",4.69969448214494,"TRBC2",2.94434490993031,"#FFFF00"
"M1045.20","T","CD3D",3.39312268472742,"RP11-347P5.1",3.18550355342975,"#FFFF00"
"M1046.18","T","TRAC",4.40441860627934,"CD3D",3.26106460446356,"#FFFF00"
"M1047.78","T","TRAC",2.88922340417685,"NFKBIA",2.88813707398565,"#FFFF00"
"M1048.92","T","IL7R",2.8158709604509,"TRAC",2.80196306610146,"#FFFF00"
"M1049.86","T","IL7R",2.6063030641605,"CD3D",2.52310572826222,"#FFFF00"
"M1050.86","T","TRAC",4.33826216296979,"NOSIP",3.42381609385051,"#FFFF00"
"M1051.09","T","RPS4Y1",2.63485654923167,"CCR7",2.47392752934085,"#FFFF00"
"M1052.90","T","CD3D",3.08206066320314,"IL7R",2.94502165957418,"#FFFF00"
"M1053.86","T","TRAC",3.2599694742992,"CD3D",3.22037434060966,"#FFFF00"
"M1054.77","T","TRAC",3.73832671160207,"CD3D",3.25765936943856,"#FFFF00"
"M1055.86","T","SOCS3",4.54100018875413,"RPS4Y1",3.05105848640794,"#FFFF00"
"M1056.65","T","MAL",3.03649583527211,"NFKBIA",2.99331813663843,"#FFFF00"
"M1057.76","T","CD3D",3.19326604310567,"IL7R",3.18477739193582,"#FFFF00"
"M1058.44","T","NOSIP",2.69416499161648,"SARAF",2.22452866569705,"#FFFF00"
"M1059.56","T","ANXA1",3.73211542276563,"KLRB1",3.44322441781594,"#FFFF00"
"M1060.84","T","NOSIP",3.79588011049519,"IL7R",3.32027114545792,"#FFFF00"
"M1061.88","T","TRAC",2.80847966398185,"IL7R",2.70340667470943,"#FFFF00"
"M1062.84","T","MAL",2.8044142347766,"CD3D",2.7658598651646,"#FFFF00"
"M1063.30","T","SELK",3.56991285764596,"MAL",2.67527512025428,"#FFFF00"
"M1064.97","T","KLRB1",7.6575479010867,"IL7R",3.23964346010952,"#FFFF00"
"M1065.09","T","KLF6",3.07457477267228,"LEF1",3.04346832646321,"#FFFF00"
"M1066.55","T","TRBC1",4.65399837616459,"CD3D",2.87652062942647,"#FFFF00"
"M1067.25","T","CD3D",2.76990584701486,"CCR7",2.66305411488832,"#FFFF00"
"M1068.73","T","IL32",3.56873540564879,"CD3D",3.4695875511297,"#FFFF00"
"M1069.67","T","C1orf56",4.71723783916248,"CDC42SE1",4.48225222943828,"#FFFF00"
"M1070.44","T","SOCS3",3.60525610694168,"IL7R",3.24534771271686,"#FFFF00"
"M1071.91","T","CD3D",3.35236166413658,"IL7R",3.26392674303232,"#FFFF00"
"M1072.94","T","KLF6",3.5447973583057,"CD3D",3.4860705433411,"#FFFF00"
"M1073.10","T","KLF6",3.61209925993352,"TRAC",3.43246681995559,"#FFFF00"
"M1074.24","T","TRBC2",3.87575320130341,"CD3D",2.96308894959349,"#FFFF00"
"M1075.06","T","TRAC",3.98427113161735,"CD3D",3.39341684402026,"#FFFF00"
"M1076.88","T","TRBC2",3.81415431151928,"JUND",3.56094453066453,"#FFFF00"
"M1077.26","T","TRBC1",5.04344857515867,"CD3D",3.22133627466419,"#FFFF00"
"M1078.41","T","CD3D",3.23570147718688,"TRAC",2.68811383081833,"#FFFF00"
"M1079.44","T","CD3D",2.49868508020386,"IL7R",2.40108934210635,"#FFFF00"
"M1080.72","T","SOCS3",3.54316089304645,"ITM2A",3.37998405911919,"#FFFF00"
"M1081.36","T","TNFAIP3",4.105693440502,"KLF6",3.45739303234404,"#FFFF00"
"M1082.80","T","NFKBIA",3.2976668941714,"JUND",2.93154025666678,"#FFFF00"
"M1083.41","T","IL7R",3.90877765115237,"IL32",3.48783848881695,"#FFFF00"
"M1084.86","T","CD3D",3.48744081891007,"IL32",3.39412674332076,"#FFFF00"
"M1085.68","T","IL7R",3.25922421181555,"MAL",2.90217257183996,"#FFFF00"
"M1086.87","T","NFKBIA",3.493029057184,"CD3D",3.16382492024451,"#FFFF00"
"M1087.15","T","TRAC",3.2646237530981,"SELK",3.06362881637534,"#FFFF00"
"M1088.83","T","SOCS3",2.49723303187416,"CD3D",2.48420045975353,"#FFFF00"
"M1089.83","T","TRBC2",3.11916342449489,"CD3D",2.84012730878732,"#FFFF00"
"M1090.38","T","CD3D",2.68026963096372,"ITM2A",2.62112064376367,"#FFFF00"
"M1091.38","T","CD3D",3.03100915834486,"IL7R",2.96913936123346,"#FFFF00"
"M1092.48","T","TRAC",3.81457980399419,"CD3D",3.24503504919861,"#FFFF00"
"M1093.77","T","KLF6",3.21887629459972,"CD69",2.90750058240116,"#FFFF00"
"M1094.99","T","CCL5",5.65785916112516,"DUSP2",4.68912419419841,"#FFFF00"
"M1095.75","T","TRAC",4.45495427891474,"IL7R",3.17502982451774,"#FFFF00"
"M1096.98","T","TRAC",3.50156922748302,"TRBC2",3.0792089951315,"#FFFF00"
"M1097.30","T","TRBC1",3.73712701135473,"NOSIP",3.70172425447766,"#FFFF00"
"M1098.55","T","CD3D",3.0273387781332,"MAL",2.72720260592653,"#FFFF00"
"M1099.62","T","IL7R",4.3466262410142,"TRBC2",3.59468544320221,"#FFFF00"
"M1100.59","T","TRBC1",4.71471005638762,"TRAC",3.92807893358235,"#FFFF00"
"M1101.34","T","IL7R",3.78666741128047,"CD3D",3.71015340080932,"#FFFF00"
"M1102.22","T","CD3D",3.85173752828468,"TRBC2",3.28496984378588,"#FFFF00"
"M1103.58","T","TRAC",5.03297244872641,"CD3D",3.61309370019308,"#FFFF00"
"M1104.90","T","CD7",3.28961879066055,"CD3D",3.25712154690167,"#FFFF00"
"M1105.65","T","TRAC",4.82195405726188,"IL32",3.65431878128739,"#FFFF00"
"M1106.88","T","IL32",3.79412502945853,"CD3D",3.49004269386294,"#FFFF00"
"M1107.58","T","TRAC",4.979291135928,"CD3D",3.67043399948836,"#FFFF00"
"M1108.44","T","TRAC",4.22411444616015,"CD3D",3.17026307254815,"#FFFF00"
"M1109.57","T","NOSIP",3.44812738437045,"IL7R",3.1722229025693,"#FFFF00"
"M1110.94","T","CD3D",3.76082514863899,"TRAC",3.38328740660901,"#FFFF00"
"M1111.19","T","TRAC",4.48169419078583,"IL7R",3.77886245189865,"#FFFF00"
"M1112.09","T","IL32",3.75724260260571,"TRBC2",3.59334464001478,"#FFFF00"
"M1113.40","T","IL32",3.81182949164317,"TRBC2",3.53076654245527,"#FFFF00"
"M1114.28","T","IL7R",5.45603905045283,"TRAC",4.31818075759711,"#FFFF00"
"M1115.22","T","IL7R",2.92562145314182,"CD3D",2.647482902765,"#FFFF00"
"M1116.42","T","IL7R",2.87966484099376,"CD3D",2.83674074722849,"#FFFF00"
"M1117.24","T","TRAC",4.11114079508879,"CD3D",3.80582182312065,"#FFFF00"
"M1118.84","T","TRAC",5.01124919187344,"NOSIP",4.51314693989697,"#FFFF00"
"M1119.94","T","TRBC2",3.69274175632547,"IL32",3.6177465099821,"#FFFF00"
"M1120.55","T","TRBC1",3.28963611225626,"CD3D",3.12180033417914,"#FFFF00"
"M1121.56","T","CD3D",3.83913058575798,"CD7",3.82071469936209,"#FFFF00"
"M1122.70","T","TRBC2",3.85829865068371,"CD3D",3.37982579616112,"#FFFF00"
"M1123.91","T","TRAC",4.86149921411482,"TRBC2",3.81253520678214,"#FFFF00"
"M1124.94","T","IL7R",4.96409243743629,"CD3D",3.61848290648251,"#FFFF00"
"M1125.25","T","CD3D",3.39375939559938,"MAL",2.46700377271679,"#FFFF00"
"M1126.21","T","CD3D",3.42956359176522,"TRBC2",3.34043214644775,"#FFFF00"
"M1127.20","T","CD3D",3.85041870711145,"TRBC2",3.80692572530319,"#FFFF00"
"M1128.51","T","IL7R",3.94416059448208,"CD3D",3.40639464822352,"#FFFF00"
"M1129.03","T","CD3D",3.99971820833995,"IL32",3.66073368806695,"#FFFF00"
"M1130.64","T","TRBC2",3.88460793348857,"CD3D",3.6778360401073,"#FFFF00"
"M1131.29","T","IL7R",4.70965266894966,"TRAC",3.65567223531157,"#FFFF00"
"M1132.14","T","CD3D",3.40660631916522,"TRBC2",3.28133606572004,"#FFFF00"
"M1133.67","T","TRAC",3.98527359476049,"CD3D",3.86098585474554,"#FFFF00"
"M1134.31","T","TRAC",4.64671554657265,"NOSIP",4.41403487172765,"#FFFF00"
"M1135.67","T","CD3D",2.84041546544703,"MAL",2.68609754711451,"#FFFF00"
"M1136.68","T","IL32",3.32636588722294,"LEF1",3.09813032156401,"#FFFF00"
"M1137.59","T","TRAC",4.4207664896661,"IL7R",4.24563617738793,"#FFFF00"
"M1138.99","T","TRAC",4.34287778758716,"CD3D",3.58006053095561,"#FFFF00"
"M1139.01","T","CD3D",3.39067821875697,"IL32",3.30351320159273,"#FFFF00"
"M1140.35","T","TRAC",4.56032923261625,"CD3D",3.81281747989907,"#FFFF00"
"M1141.98","T","MAL",3.29904711645234,"CD3D",3.27497247498982,"#FFFF00"
"M1142.88","T","TRAC",3.43336509964078,"CD3D",3.24793062050728,"#FFFF00"
"M1143.18","T","TRBC1",4.80230632235959,"TRAC",4.19335825676485,"#FFFF00"
"M1144.28","T","IL7R",4.55760490889751,"CD3D",3.78732075759229,"#FFFF00"
"M1145.48","T","TRBC2",3.44592550466499,"CD3D",3.2885841014175,"#FFFF00"
"M1146.00","T","TRAC",4.68718775192945,"CD3D",3.88588076018262,"#FFFF00"
"M1147.68","T","IL7R",4.73296775522461,"CD3D",3.1399446636552,"#FFFF00"
"M1148.77","T","TRAC",4.07322296652733,"CD3D",3.54550963746898,"#FFFF00"
"M1149.20","T","IL7R",3.16005584622254,"TRBC2",3.11094880900438,"#FFFF00"
"M1150.89","T","IL7R",3.48515241442092,"CD3D",3.12163640848467,"#FFFF00"
"M1151.55","T","TRBC1",4.87593526921087,"TRAC",4.0518454292773,"#FFFF00"
"M1152.36","T","TRBC1",4.9442893460126,"TRAC",4.3105228426935,"#FFFF00"
"M1153.99","T","TRAC",4.75897323998076,"IL32",3.70048449783086,"#FFFF00"
"M1154.66","T","CD3D",3.40999806105477,"LEF1",2.48905790114472,"#FFFF00"
"M1155.17","T","TRAC",4.33792002106496,"CD3D",3.45557585935891,"#FFFF00"
"M1156.80","T","TRBC1",4.95259692113764,"NOSIP",4.10387373106436,"#FFFF00"
"M1157.81","T","CD3D",3.24895756768108,"NOSIP",3.2375172803671,"#FFFF00"
"M1158.88","T","CD8B",4.4119058063129,"CD3D",3.25954598548131,"#FFFF00"
"M1159.31","T","MAL",2.74124736058659,"IL7R",2.67380453671826,"#FFFF00"
"M1160.73","T","TRAC",4.79699022102242,"IL7R",4.43765676513758,"#FFFF00"
"M1161.76","T","SOCS3",4.17504003456038,"MAL",2.59569783893154,"#FFFF00"
"M1162.11","T","CD3D",3.71656099318875,"IL32",3.38104453699904,"#FFFF00"
"M1163.44","T","CD3D",3.60002327300754,"TRAC",2.97024471127376,"#FFFF00"
"M1164.55","T","TRAC",4.03160661026566,"CD3D",3.15847823386287,"#FFFF00"
"M1165.57","T","IL7R",3.88820854330838,"CD3D",2.65579184514589,"#FFFF00"
"M1166.38","T","TRAC",4.2067823797066,"IL7R",3.65391543249748,"#FFFF00"
"M1167.94","T","MAL",2.97864573587477,"CD3D",2.80544534483195,"#FFFF00"
"M1168.34","T","TRAC",3.92839273700596,"CD3D",3.4186432128446,"#FFFF00"
"M1169.69","T","NOSIP",4.1836418280916,"IL7R",3.48110925374479,"#FFFF00"
"M1170.35","T","TRBC1",3.73716237819389,"IL7R",3.42024082252468,"#FFFF00"
"M1171.22","T","NOSIP",4.345128739324,"CD3D",3.45688914295587,"#FFFF00"
"M1172.49","T","IL7R",3.8215952866206,"CD3D",3.50070275551895,"#FFFF00"
"M1173.63","T","TNFAIP3",4.54230024226313,"CD3D",3.55912092677318,"#FFFF00"
"M1174.42","T","TRAC",5.16867068937822,"CD3D",4.25606804711819,"#FFFF00"
"M1175.13","T","CD3D",3.53942036430649,"IL7R",3.46244623295162,"#FFFF00"
"M1176.35","T","TRAC",5.23633564090969,"CD3D",3.97134632395091,"#FFFF00"
"M1177.42","T","TRAC",3.11997628427599,"CD3D",2.97134046077026,"#FFFF00"
"M1178.05","T","CD3D",3.51637965818769,"IL7R",3.11649181466468,"#FFFF00"
"M1179.50","T","TRAC",4.42953901714988,"TRBC2",4.01347257356152,"#FFFF00"
"M1180.73","B","CD79A",7.87309584989002,"HLA-DRA",7.78090174921681,"#ADD8E6"
"M1181.08","B","CD79A",7.75591191500408,"HLA-DRA",7.7282507718942,"#ADD8E6"
"M1182.76","B","HLA-DRA",7.8201629271138,"CD79A",7.80260010175453,"#ADD8E6"
"M1183.12","B","HLA-DRA",7.73721293388109,"CD79B",7.03281382638865,"#ADD8E6"
"M1184.69","B","CD79A",7.67047914439345,"HLA-DRA",7.42052690399538,"#ADD8E6"
"M1185.65","B","HLA-DRA",7.75052113433565,"CD79A",7.62250915205326,"#ADD8E6"
"M1186.89","B","HLA-DRA",7.76377740982811,"CD79B",6.64671577024863,"#ADD8E6"
"M1187.87","B","HLA-DRA",7.7588809596561,"CD79A",7.07311298581299,"#ADD8E6"
"M1188.84","B","CD79A",7.98866863676822,"HLA-DRA",7.78797333348905,"#ADD8E6"
"M1189.65","B","HLA-DRA",7.65153495261221,"CD79A",7.37245513882591,"#ADD8E6"
"M1190.72","B","CD79A",7.82689152985324,"HLA-DRA",7.53374283407902,"#ADD8E6"
"M1191.99","B","HLA-DRA",7.41620106133018,"MS4A1",7.23996111438117,"#ADD8E6"
"M1192.85","B","CD79A",8.05491039523071,"TCL1A",7.62699391797218,"#ADD8E6"
"M1193.70","B","HLA-DRA",7.41752085270728,"IGHD",6.34297363636849,"#ADD8E6"
"M1194.26","B","HLA-DRA",7.63887564417099,"CD79A",6.81321858417494,"#ADD8E6"
"M1195.88","B","HLA-DRA",7.65872139946332,"CD79B",6.50972636488579,"#ADD8E6"
"M1196.68","B","HLA-DRA",7.30970991214392,"CD79A",7.23098989203626,"#ADD8E6"
"M1197.45","B","CD79A",7.18325949003971,"HLA-DRA",7.12490299215904,"#ADD8E6"
"M1198.33","B","HLA-DRA",7.59620152048692,"CD79A",6.66205936795278,"#ADD8E6"
"M1199.67","B","HLA-DRA",7.68433340524255,"CD79A",7.1718825456152,"#ADD8E6"
"M1200.42","B","HLA-DRA",7.27506231658827,"CD83",6.16883418305138,"#ADD8E6"
"M1201.21","B","HLA-DRA",7.49198572527551,"CD79A",6.99734914736674,"#ADD8E6"
"M1202.57","B","HLA-DRA",7.28913691494893,"CD79A",6.57703292732476,"#ADD8E6"
"M1203.54","B","HLA-DRA",7.60759814089623,"CD79A",7.34813162937837,"#ADD8E6"
"M1204.06","B","CD79A",7.64142722239867,"HLA-DRA",7.38101417575698,"#ADD8E6"
"M1205.44","B","CD79A",7.92014150485345,"HLA-DRA",7.91050849408141,"#ADD8E6"
"M1206.95","B","CD79A",7.94855730876664,"HLA-DRA",7.64470934603177,"#ADD8E6"
"M1207.07","B","HLA-DRA",7.66580936232569,"CD79A",7.49577017068229,"#ADD8E6"
"M1208.19","B","HLA-DRA",7.48343176747897,"CD79A",7.26836134215187,"#ADD8E6"
"M1209.35","B","CD79A",7.91145987299703,"HLA-DRA",7.85731651755303,"#ADD8E6"
"M1210.67","B","CD79A",7.806724993351,"HLA-DRA",7.70272629284016,"#ADD8E6"
"M1211.81","B","HLA-DRA",7.5295751462229,"CD79A",7.14431469961064,"#ADD8E6"
"M1212.93","B","CD79A",7.79500160412586,"HLA-DRA",7.73961679984007,"#ADD8E6"
"M1213.25","B","HLA-DRA",7.77274041376432,"CD79A",6.95988686010337,"#ADD8E6"
"M1214.06","B","CD79A",7.86400681284902,"HLA-DRA",7.70158572075262,"#ADD8E6"
"M1215.38","B","CD79A",7.82907933239732,"HLA-DRA",7.70680209641078,"#ADD8E6"
"M1216.08","B","HLA-DRA",7.7566328829876,"CD79A",7.70761252926781,"#ADD8E6"
"M1217.95","B","CD79A",7.99652566506849,"HLA-DRA",7.77596757296841,"#ADD8E6"
"M1218.41","B","HLA-DRA",7.5840789060449,"CD79A",7.50432180067832,"#ADD8E6"
"M1219.95","B","HLA-DRA",7.69613731232594,"TCL1A",7.19332100769599,"#ADD8E6"
"M1220.40","B","HLA-DRA",7.79554245119283,"CD79A",7.471201110667,"#ADD8E6"
