"metacell","cell_type","top1_gene","top1_lfp","top2_gene","top2_lfp","color"
"M297.39","CD8","GNLY",10.0631288465052,"NKG7",9.03949594231146,"#FFA500"
"M298.19","CD8","GNLY",9.88166180091379,"NKG7",8.88492523263716,"#FFA500"
"M299.40","CD8","GNLY",9.45384005351968,"NKG7",8.98334457365841,"#FFA500"
"M300.36","CD8","NKG7",9.24688283135953,"CCL5",8.99546932924489,"#FFA500"
"M301.21","CD8","GNLY",9.3758967676968,"NKG7",9.33962155853125,"#FFA500"
"M302.85","CD8","GNLY",9.86320997276568,"NKG7",9.26871292968423,"#FFA500"
"M303.02","CD8","GNLY",9.4343478265317,"NKG7",9.23560470516663,"#FFA500"
"M304.02","CD8","GNLY",10.0781236713046,"NKG7",9.11625449983626,"#FFA500"
"M305.15","CD8","GNLY",9.62133057363682,"NKG7",9.19892315715259,"#FFA500"
"M306.18","CD8","CCL5",9.4550061886389,"NKG7",9.37281805137947,"#FFA500"
"M307.73","CD8","NKG7",9.05694809522305,"CCL5",8.68734754322573,"#FFA500"
"M308.67","CD8","GNLY",9.50522637660697,"NKG7",9.20168579063397,"#FFA500"
"M309.27","CD8","GNLY",9.57228224476206,"NKG7",8.70289209048716,"#FFA500"
"M310.10","CD8","NKG7",9.2005693196332,"CCL5",9.01409917343188,"#FFA500"
"M311.48","CD8","NKG7",9.56294478551296,"GNLY",9.53751970023615,"#FFA500"
"M312.26","CD8","NKG7",9.20439704273764,"CCL5",9.17817525990585,"#FFA500"
"M313.74","CD8","GNLY",10.2514099196617,"NKG7",9.26186733596762,"#FFA500"
"M314.14","CD8","GNLY",10.2954770079809,"NKG7",9.5882562674363,"#FFA500"
"M315.64","CD8","GNLY",9.93117753028868,"CCL5",8.90556482578702,"#FFA500"
"M316.00","CD8","NKG7",9.24617219686734,"CCL5",9.04156167790308,"#FFA500"
"M317.39","CD8","NKG7",9.55447808983528,"GNLY",9.36042132115133,"#FFA500"
"M318.92","CD8","CCL5",8.63191620524093,"NKG7",8.51812203924711,"#FFA500"
"M319.59","CD8","GNLY",9.23690173253123,"CCL5",8.81662013042858,"#FFA500"
"M320.03","CD8","GNLY",9.86273213515381,"NKG7",9.1092640890829,"#FFA500"
"M321.37","CD8","CCL5",8.99606791361735,"NKG7",8.95357250301018,"#FFA500"
"M322.80","CD8","NKG7",8.96386348509343,"CCL5",8.96163303879109,"#FFA500"
"M323.60","CD8","CCL5",9.21117989109609,"GNLY",9.1220511841901,"#FFA500"
"M324.02","CD8","GNLY",9.61882328013024,"NKG7",9.40946478272381,"#FFA500"
"M325.65","CD8","GNLY",9.58124552737398,"NKG7",9.27066544784332,"#FFA500"
"M326.19","CD8","CCL5",8.44025835446144,"NKG7",7.62041367780692,"#FFA500"
"M327.41","CD8","GNLY",9.78406293624656,"NKG7",8.96347063942268,"#FFA500"
"M328.71","CD8","CCL5",8.97053233457766,"NKG7",8.86648250025329,"#FFA500"
"M329.68","CD8","NKG7",8.65134142300989,"CCL5",8.6170376112656,"#FFA500"
"M330.41","CD8","GNLY",9.79942079120942,"NKG7",9.35074399152568,"#FFA500"
"M331.56","CD8","CCL5",9.06559767426361,"NKG7",8.80168015385151,"#FFA500"
"M332.97","CD8","GNLY",9.90037382548411,"NKG7",8.87898385928494,"#FFA500"
"M333.63","CD8","GNLY",9.52189356392942,"CCL5",8.80629895959237,"#FFA500"
"M334.02","CD8","GNLY",10.0524735253497,"CCL5",8.81757904773095,"#FFA500"
"M335.76","CD8","GNLY",9.35957903486576,"NKG7",8.12422462253733,"#FFA500"
"M336.74","CD8","GNLY",9.33642834994834,"CCL5",8.44659431614525,"#FFA500"
"M337.12","CD8","NKG7",9.32421273820175,"CCL5",9.02408924876632,"#FFA500"
"M338.02","CD8","GNLY",9.10333999212451,"NKG7",9.00416181477392,"#FFA500"
"M339.98","CD8","GNLY",9.79636545204664,"CCL5",9.13965275039969,"#FFA500"
"M340.92","CD8","GNLY",9.34992000627158,"NKG7",9.07029273755535,"#FFA500"
"M341.06","CD8","NKG7",8.95438434820739,"CCL5",8.86287840680496,"#FFA500"
"M342.84","CD8","GNLY",9.31577505624117,"NKG7",8.99714057823631,"#FFA500"
"M343.53","CD8","GNLY",9.94433226654853,"NKG7",9.16588361256697,"#FFA500"
"M344.37","CD8","GNLY",9.65351762931127,"NKG7",9.48261652779374,"#FFA500"
"M345.09","CD8","GNLY",9.46852782839376,"NKG7",9.25612102031892,"#FFA500"
"M346.40","CD8","GNLY",9.2699194628118,"NKG7",8.36535390645916,"#FFA500"
"M347.32","CD8","CCL5",8.56926574170626,"NKG7",8.44483324374679,"#FFA500"
"M348.66","CD8","GNLY",9.57534675905461,"NKG7",9.18849460400904,"#FFA500"
"M349.08","CD8","GNLY",9.43938865057968,"NKG7",8.84466374686692,"#FFA500"
"M350.59","CD8","GNLY",9.22844826322002,"NKG7",8.8136587449063,"#FFA500"
"M351.94","NK","GNLY",10.1425671248745,"NKG7",9.21266164902097,"#8B4513"
"M352.66","CD8","GNLY",9.84094134469958,"NKG7",9.20028471309847,"#FFA500"
"M353.07","CD8","GNLY",9.84607378046264,"CCL5",9.15081408588464,"#FFA500"
"M354.45","CD8","GNLY",9.68288740070478,"NKG7",9.10340707332049,"#FFA500"
"M355.02","CD8","GNLY",9.00685480250944,"NKG7",8.8441107169801,"#FFA500"
"M356.40","CD8","NKG7",8.84846161517475,"CCL5",8.83312790393798,"#FFA500"
"M357.24","CD8","NKG7",9.31717154806131,"CCL5",9.30823698471419,"#FFA500"
"M358.06","CD8","NKG7",9.20161749768221,"GNLY",8.99394714147917,"#FFA500"
"M359.99","CD8","GNLY",9.53845723750189,"CCL5",8.80576971732129,"#FFA500"
"M360.11","CD8","CCL5",8.34540260667085,"NKG7",8.22488038360923,"#FFA500"
"M361.79","CD8","GNLY",8.97959614453251,"CCL5",8.24906446202244,"#FFA500"
"M362.93","CD8","GNLY",9.72686614051024,"NKG7",9.39435057271933,"#FFA500"
"M363.95","CD8","NKG7",9.26142642660212,"CCL5",8.78525322857745,"#FFA500"
"M364.78","CD8","GNLY",9.95233612378124,"NKG7",8.9396151443031,"#FFA500"
"M365.10","CD8","NKG7",9.19518134777534,"GNLY",9.19100411902784,"#FFA500"
"M366.02","CD8","NKG7",9.18684418907156,"CCL5",8.89383855827383,"#FFA500"
"M367.90","CD8","GNLY",9.38525698680202,"CCL5",8.78425387826933,"#FFA500"
"M368.19","CD8","CCL5",8.75385929865127,"NKG7",8.59453905851796,"#FFA500"
"M369.67","CD8","GNLY",9.74095170628444,"NKG7",9.3528073673024,"#FFA500"
"M370.86","CD8","CCL5",8.92263827843819,"NKG7",8.49552136215449,"#FFA500"
"M371.01","CD8","GNLY",10.1252654949975,"NKG7",9.34008966988864,"#FFA500"
"M372.01","T","CD3D",3.8498461049376,"TRAC",3.19240710207908,"#FFFF00"
"M373.75","T","IL7R",4.07976046212652,"CD3D",3.37400095673161,"#FFFF00"
"M374.35","T","CD3D",3.94512831049105,"IL32",3.15143148000489,"#FFFF00"
"M375.17","T","TRAC",4.75378442025956,"TRBC2",4.19732527798558,"#FFFF00"
"M376.85","T","TRAC",4.69960629953687,"TRBC1",3.25152898225869,"#FFFF00"
"M377.01","T","CD8B",5.63972142586254,"CD3D",3.89797814201123,"#FFFF00"
"M378.62","T","CD3D",3.21285278340879,"IL7R",2.74903916355147,"#FFFF00"
"M379.93","T","CD3D",3.88562736288585,"IL32",3.72370400517854,"#FFFF00"
"M380.29","T","IL7R",4.54274109568622,"TRBC2",4.29847671395853,"#FFFF00"
"M381.76","T","TRBC2",3.58427700229685,"IL7R",3.39247507475468,"#FFFF00"
"M382.37","T","TRAC",3.67303143816435,"CD3D",3.61609085913936,"#FFFF00"
"M383.62","T","TRAC",4.77607682448763,"IL7R",4.62238532215248,"#FFFF00"
"M384.30","T","TRAC",3.56285032266144,"CD3D",3.43519868574092,"#FFFF00"
"M385.38","T","IL7R",5.04616044179735,"CD3D",3.17523719148964,"#FFFF00"
"M386.97","T","TRBC2",4.05746054559814,"CD3D",3.64808150414404,"#FFFF00"
"M387.84","T","TRAC",4.95859591996118,"NOSIP",3.82883888136164,"#FFFF00"
"M388.71","T","TRAC",4.80669751638889,"CD3D",3.92705288595334,"#FFFF00"
"M389.60","T","IL7R",5.10675810389314,"CD3D",3.72557399508074,"#FFFF00"
"M390.20","T","IL7R",4.46049872191233,"CD3D",3.85273014065489,"#FFFF00"
"M391.21","T","TRAC",4.9525818922634,"IL32",3.66763807170722,"#FFFF00"
"M392.21","T","TRAC",4.2711939546928,"CD3D",3.50955159673894,"#FFFF00"
"M393.36","T","TRAC",4.81403247385237,"CD3D",3.8397645588805,"#FFFF00"
"M394.33","T","TRBC2",3.69959460834582,"CD3D",3.51851961169439,"#FFFF00"
"M395.74","T","TRBC1",4.20006128148248,"IL32",3.68783541524912,"#FFFF00"
"M396.22","T","TRBC1",4.98045618455068,"NOSIP",4.41497776534214,"#FFFF00"
"M397.39","T","TRAC",4.13073389068744,"CD3D",3.71122236340317,"#FFFF00"
"M398.35","T","FOXP1",3.81021972575527,"CD3D",2.9050773493525,"#FFFF00"
"M399.29","T","TRAC",4.52959396105519,"CD3D",3.58564968403282,"#FFFF00"
"M400.60","T","NOSIP",4.25410248059945,"CD3D",3.82448147177854,"#FFFF00"
"M401.47","T","TRAC",3.74102491304298,"CD3D",3.6576421423529,"#FFFF00"
"M402.69","T","TRAC",4.43954291980998,"CD3D",3.64893532216549,"#FFFF00"
"M403.10","T","NOSIP",4.30656901023901,"TRBC2",3.80245980600146,"#FFFF00"
"M404.42","T","TRAC",3.34240097294521,"CD3D",3.09873684117144,"#FFFF00"
"M405.17","T","TRAC",4.85832901507125,"TRBC2",4.1250353900302,"#FFFF00"
"M406.03","T","IL7R",5.09030502808064,"TRAC",5.07740342982742,"#FFFF00"
"M407.23","T","IL7R",4.09284064266446,"TRAC",3.07188967785419,"#FFFF00"
"M408.47","T","IL7R",4.59198998365505,"CD3D",3.89811625250688,"#FFFF00"
"M409.65","T","IL32",3.67257767681898,"CD3D",3.46948289678638,"#FFFF00"
"M410.00","T","TRBC1",4.83920704049263,"CD3D",3.47311283830775,"#FFFF00"
"M411.82","T","IL7R",5.02814230904996,"TRBC2",3.47262657199574,"#FFFF00"
"M412.37","T","CD3D",3.35647646125851,"CD8B",2.85089735077767,"#FFFF00"
"M413.07","T","CD3D",3.57359194564934,"IL32",3.45262829725001,"#FFFF00"
"M414.82","T","CD3D",3.19546855281914,"LEF1",3.13055141889722,"#FFFF00"
"M415.23","T","NOSIP",3.55488236081692,"CD3D",3.50198287564637,"#FFFF00"
"M416.09","T","CD3D",3.24242624092926,"IL7R",2.73233281484956,"#FFFF00"
"M417.75","T","CD3D",3.94331495443699,"HBB",3.02393502388606,"#FFFF00"
"M418.74","T","TRAC",4.58682825972701,"NOSIP",4.42486601792815,"#FFFF00"
"M419.13","T","CCR7",2.88514426270863,"CD3D",2.88115613049591,"#FFFF00"
"M420.12","T","TRBC1",5.00274013878272,"CD3D",3.23109406133203,"#FFFF00"
"M421.74","T","TRAC",3.56080212813456,"CD3D",3.52969583969448,"#FFFF00"
"M422.55","T","SOCS3",3.12232924183099,"CD3D",2.7061221522506,"#FFFF00"
"M423.50","T","TRBC1",3.7835680750562,"IL7R",3.68409247228518,"#FFFF00"
"M424.39","T","CD3D",3.61803952892628,"TRBC1",2.76726814181166,"#FFFF00"
"M425.40","T","TRAC",4.93570803972704,"CD3D",3.88602482571058,"#FFFF00"
"M426.61","T","TRBC1",4.9450700777092,"TRAC",4.9299433748574,"#FFFF00"
"M427.71","T","TRBC1",4.70449370197893,"TRAC",3.92977327253002,"#FFFF00"
"M428.20","T","IL7R",4.47468781049471,"IRF1",3.05714232069681,"#FFFF00"
"M429.40","T","CD3D",3.99705397839412,"TRAC",3.40773334641555,"#FFFF00"
"M430.03","T","CD3D",3.55026177524392,"MAL",2.83259648203634,"#FFFF00"
"M431.41","T","TRBC2",3.78192247959713,"CD3D",3.08611781081613,"#FFFF00"
"M432.91","T","CD3D",3.38176441839668,"IL7R",3.35666265132771,"#FFFF00"
"M433.32","T","TRBC2",4.32937656891003,"CD3D",3.7716998244317,"#FFFF00"
"M434.61","T","CD3D",3.70156427160981,"TRAC",3.68291416814877,"#FFFF00"
"M435.89","T","TRAC",4.11599052150145,"TRBC2",3.63498552442079,"#FFFF00"
"M436.70","T","CD3D",2.9453332959706,"IL7R",2.66840880033701,"#FFFF00"
"M437.21","T","C1orf56",4.11986317502436,"TRAC",3.55868225075433,"#FFFF00"
"M438.35","T","TRAC",4.88033047733765,"CD3D",4.41147277191678,"#FFFF00"
"M439.50","T","TRAC",4.59630228281302,"CD3D",3.25673447068047,"#FFFF00"
"M440.86","T","TRAC",3.46609095296547,"CD3D",3.28539179062612,"#FFFF00"
"M441.93","T","CD8B",6.58065419828676,"CD3D",3.62597560757687,"#FFFF00"
"M442.02","T","TRBC1",4.82883807833535,"IL7R",4.43410941351239,"#FFFF00"
"M443.94","T","TRBC2",3.78617039301262,"CD3D",3.432096916182,"#FFFF00"
"M444.05","T","TRBC2",4.02320406060298,"CD3D",3.49673987697463,"#FFFF00"
"M445.85","T","CD3D",4.00926999579633,"TRAC",3.28656930172843,"#FFFF00"
"M446.41","T","IL7R",3.26061960184373,"CD3D",3.06709756933777,"#FFFF00"
"M447.59","T","CD3D",3.13822961840269,"SELL",2.96591719985912,"#FFFF00"
"M448.62","T","CD3D",3.36051408403607,"LEF1",2.79870264945335,"#FFFF00"
"M449.14","T","CD3D",3.59420098427602,"NOSIP",2.79657959226191,"#FFFF00"
"M450.18","T","IL7R",3.41027740266357,"CD3D",3.35861639815654,"#FFFF00"
"M451.42","T","TRAC",3.83106388567682,"CD3D",3.14531960302359,"#FFFF00"
"M452.39","T","C1orf56",4.20930098951813,"CDC42SE1",4.10700099721345,"#FFFF00"
"M453.06","T","CD8B",6.15503535469517,"CD3D",3.76511150723283,"#FFFF00"
"M454.07","T","CD3D",3.44257481096606,"TRBC2",2.68882139586223,"#FFFF00"
"M455.39","T","CD3D",3.48192466082721,"IL7R",2.76566589254754,"#FFFF00"
"M456.37","T","TRAC",4.69144416837406,"NOSIP",3.52051923736843,"#FFFF00"
"M457.45","T","CD3D",3.54888532263163,"TRBC2",3.49418693943967,"#FFFF00"
"M458.20","T","TRAC",4.81118421579176,"CD3D",4.20686829797401,"#FFFF00"
"M459.77","T","CD3D",3.10564420965119,"IL7R",2.64783516396432,"#FFFF00"
"M460.52","T","IL7R",3.50805478053389,"CD3D",3.16291576191396,"#FFFF00"
"M461.05","T","CD3D",3.1355360935949,"IL7R",2.91616915277767,"#FFFF00"
"M462.85","T","SOCS3",3.241234157649,"MAL",2.76489030764369,"#FFFF00"
"M463.66","T","CD3D",3.00759645009467,"IL7R",2.51487247439593,"#FFFF00"
"M464.83","T","CD3D",3.76988471264257,"TRAC",3.48153243350463,"#FFFF00"
"M465.05","T","TRAC",5.12064462564824,"TRBC1",5.08014286341122,"#FFFF00"
"M466.56","T","NOSIP",4.07884886299219,"CD3D",3.71540493303566,"#FFFF00"
"M467.27","T","IL7R",3.37479625664652,"CD3D",3.0396826777561,"#FFFF00"
"M468.77","T","SOCS3",3.69634503481647,"CD3D",2.95034537531636,"#FFFF00"
"M469.64","T","IL7R",4.161470070868,"TRAC",3.81523074389319,"#FFFF00"
"M470.15","T","TRAC",4.52438244340785,"CD3D",3.92249422883195,"#FFFF00"
"M471.91","T","KLRB1",7.33385610347794,"CD3D",3.43529480662314,"#FFFF00"
"M472.33","CD8","CCL5",8.76561278965919,"GZMK",8.33090374570951,"#FFA500"
"M473.78","CD8","KLRB1",9.13636816058233,"GZMK",7.5761030748264,"#FFA500"
"M474.29","CD8","KLRB1",9.17685497637706,"CCL5",7.25582994646643,"#FFA500"
"M475.88","CD8","KLRB1",8.28529282417878,"CCL5",7.79810998141169,"#FFA500"
"M476.09","CD8","CCL5",8.25962947201428,"GZMK",7.8154342209821,"#FFA500"
"M477.20","CD8","CCL5",8.00865238474142,"IL32",4.62417324095772,"#FFA500"
"M478.72","T","TRAC",3.67870512627158,"IL7R",3.66769988649624,"#FFFF00"
"M479.23","CD8","KLRB1",8.24192950801623,"CCL5",7.10587587374855,"#FFA500"
"M480.19","CD8","CCL5",8.63033542921832,"NKG7",8.00706218207602,"#FFA500"
"M481.59","CD8","CCL5",8.69509758871268,"CMC1",7.94324629427852,"#FFA500"
"M482.25","CD8","KLRB1",8.59942371209992,"CCL5",7.7629369551489,"#FFA500"
"M483.02","CD8","CCL5",7.52662942769041,"DUSP2",5.85586351253196,"#FFA500"
"M484.07","CD8","KLRB1",8.64554792124156,"GNLY",8.25280664992488,"#FFA500"
"M485.23","T","KLRB1",8.30454768254285,"CCL5",4.6112004778413,"#FFFF00"
"M486.06","CD8","KLRB1",8.75638224970345,"CCL5",7.89521046786937,"#FFA500"
"M487.00","CD8","KLRB1",8.34346265623731,"CCL5",7.48370621163821,"#FFA500"
"M488.05","CD8","CCL5",7.71099355878931,"KLRB1",7.32779860792622,"#FFA500"
"M489.62","CD8","KLRB1",9.4895195204939,"CCL5",7.41421736055575,"#FFA500"
"M490.47","CD8","CCL5",8.4408605807553,"TRAC",4.94315195323309,"#FFA500"
"M491.37","CD8","CCL5",7.54919145780404,"GZMK",7.45898869178393,"#FFA500"
"M492.86","CD8","CCL5",7.85786111702826,"DUSP2",6.12350095953465,"#FFA500"
"M493.43","CD8","CCL5",8.37186525537805,"GZMK",7.66326065935307,"#FFA500"
"M494.68","CD8","CCL5",9.04894373010762,"TRAC",5.81145237265722,"#FFA500"
"M495.00","CD8","KLRB1",9.33038065341827,"CCL5",7.9241801574818,"#FFA500"
"M496.06","CD8","KLRB1",8.82345443685328,"CCL5",7.7457880863592,"#FFA500"
"M497.84","CD8","CCL5",5.19718924782816,"IL32",4.46625922677889,"#FFA500"
"M498.94","CD8","CCL5",5.30376828177462,"TRAC",4.88097959987191,"#FFA500"
"M499.36","CD8","KLRB1",9.21149089446528,"CCL5",7.18511687034828,"#FFA500"
"M500.71","CD8","KLRB1",9.31933537543887,"CCL5",7.70650971802118,"#FFA500"
"M501.11","CD8","CCL5",7.69063112272043,"IL32",4.86261148979741,"#FFA500"
"M502.16","CD8","CCL5",7.93714826772247,"LYAR",5.56738998396339,"#FFA500"
"M503.89","CD8","CCL5",8.101916282572,"GZMK",5.40515174571822,"#FFA500"
"M504.57","CD8","KLRB1",8.88363873855279,"CCL5",8.01657317867585,"#FFA500"
"M505.49","CD8","CCL5",8.09021299900799,"IL32",4.20579340468628,"#FFA500"
"M506.98","CD8","CCL5",8.4700643962613,"NKG7",8.08402820206507,"#FFA500"
"M507.85","CD8","CCL5",8.1730797721262,"GZMK",7.63048446232365,"#FFA500"
"M508.21","CD8","KLRB1",9.5545536318892,"CCL5",7.81822846158173,"#FFA500"
"M509.98","CD8","CCL5",8.0762119548279,"CD8B",6.17731787350205,"#FFA500"
"M510.09","CD8","KLRB1",8.40772830385664,"CCL5",7.39886931240072,"#FFA500"
"M511.14","CD8","KLRB1",8.43489520353276,"CCL5",7.36895463421215,"#FFA500"
"M512.98","CD8","GZMK",7.51798240926802,"CCL5",6.57122217939405,"#FFA500"
"M513.47","CD8","CCL5",8.17079270030753,"GZMK",6.76221783799107,"#FFA500"
"M514.94","CD8","KLRB1",7.82103784993464,"CCL5",7.20676275277557,"#FFA500"
"M515.75","CD8","CCL5",8.63655874912167,"NKG7",7.36658244708389,"#FFA500"
"M516.27","CD8","KLRB1",8.73158599305144,"CCL5",8.04604984035384,"#FFA500"
"M517.91","T","KLRB1",8.011264450947,"CCL5",7.35550290183094,"#FFFF00"
"M518.99","CD8","CCL5",5.80773766103973,"LMNA",5.54204159631177,"#FFA500"
"M519.26","CD8","CCL5",9.25089737288308,"KLRB1",8.65222220254597,"#FFA500"
"M520.52","CD8","CCL5",5.77487808579293,"KLRB1",4.83982906618986,"#FFA500"
"M521.06","CD8","KLRB1",8.54772128653324,"CCL5",8.03067990391344,"#FFA500"
"M522.62","CD8","CCL5",7.87283773414108,"GZMK",4.8907322270017,"#FFA500"
"M523.05","T","KLRB1",8.00280003731029,"CCL5",5.21167589201805,"#FFFF00"
"M524.30","CD8","CCL5",8.09949844471041,"TRBC1",5.30978339621053,"#FFA500"
"M525.01","CD8","CCL5",8.20447473876994,"LYAR",6.29582042672977,"#FFA500"
"M526.00","CD8","KLRB1",9.37996003804458,"CCL5",7.36553582004022,"#FFA500"
"M527.29","CD8","CCL5",6.45881215082977,"TRAC",4.79410981528272,"#FFA500"
"M528.14","CD8","CCL5",8.13764857893411,"GZMK",7.65159134194196,"#FFA500"
"M529.04","CD8","CCL5",7.69713561884969,"IL7R",4.61032663392971,"#FFA500"
"M530.97","CD8","CCL5",7.46644213351363,"GZMK",4.13173902692584,"#FFA500"
"M531.55","CD8","KLRB1",9.19896725531926,"CCL5",7.44440338372745,"#FFA500"
"M532.50","CD8","CCL5",8.4063596177926,"GZMK",8.17983093675662,"#FFA500"
"M533.39","CD8","KLRB1",9.2507906753668,"CCL5",7.7384881162916,"#FFA500"
"M534.11","CD8","CCL5",8.04031498717604,"GZMK",7.85426068761894,"#FFA500"
"M535.20","CD8","CCL5",8.19825797957943,"NKG7",5.9993512743787,"#FFA500"
"M536.03","CD8","CCL5",8.06083956893395,"GZMK",7.52155240906103,"#FFA500"
"M537.64","CD8","KLRB1",9.31505552556816,"NKG7",6.90591542915964,"#FFA500"
"M538.30","CD8","KLRB1",8.83166562261865,"CCL5",7.12614213622718,"#FFA500"
"M539.54","CD8","CCL5",6.92144837417791,"KLRB1",6.0364720066436,"#FFA500"
"M540.58","CD8","KLRB1",9.36249497064985,"CCL5",8.15669079551208,"#FFA500"
"M541.33","T","CCL5",3.93108229769225,"CD3D",3.5327099264899,"#FFFF00"
"M542.64","CD8","KLRB1",8.95945514963933,"CCL5",6.25032054255873,"#FFA500"
"M543.36","CD8","CCL5",9.04743046894761,"KLRB1",7.11102446526427,"#FFA500"
"M544.65","T","KLRB1",7.37886459211337,"IL7R",5.02430788513355,"#FFFF00"
"M545.30","CD8","CCL5",8.65219928744011,"GZMK",7.86802222344924,"#FFA500"
"M546.86","CD8","CCL5",8.36574316373052,"GZMK",7.92268363243599,"#FFA500"
"M547.08","CD8","CCL5",8.39462659986596,"GZMK",6.73549898347866,"#FFA500"
"M548.54","CD8","CCL5",8.35800980027822,"NKG7",5.76232125379597,"#FFA500"
"M549.30","CD8","CCL5",7.82467809343372,"DUSP2",5.5756308842637,"#FFA500"
"M550.18","T","KLRB1",8.37309134556665,"CCL5",7.09828765466237,"#FFFF00"
"M551.27","CD8","KLRB1",9.27571023123927,"CCL5",7.94417018343043,"#FFA500"
"M552.20","CD8","KLRB1",9.48433516654048,"CCL5",7.69626381978037,"#FFA500"
"M553.03","CD8","KLRB1",8.86352833875462,"CCL5",7.68623784593859,"#FFA500"
"M554.43","CD8","CCL5",7.94417324259077,"GZMK",6.98132238726364,"#FFA500"
"M555.01","CD8","CCL5",8.65517983411876,"GZMK",7.47035988585596,"#FFA500"
"M556.03","CD8","CCL5",8.72838257252725,"CD8B",5.58794971616336,"#FFA500"
"M557.05","CD8","CCL5",8.47728556589161,"GZMK",6.7479483901217,"#FFA500"
"M558.47","CD8","KLRB1",8.41061934304136,"CCL5",8.34988760004891,"#FFA500"
"M559.13","CD8","CCL5",8.00807354719829,"LYAR",4.59979818535521,"#FFA500"
"M560.53","CD8","CCL5",8.51135180176735,"TRAC",5.43025617970723,"#FFA500"
"M561.82","CD8","CCL5",7.89306577220956,"IL32",4.71323104984064,"#FFA500"
"M562.17","CD8","KLRB1",9.09891759150023,"CCL5",7.76272433219881,"#FFA500"
"M563.16","CD8","KLRB1",9.13458347577194,"CCL5",6.95644451087135,"#FFA500"
"M564.68","CD8","CCL5",8.07291359921918,"IL7R",3.66432860862488,"#FFA500"
"M565.14","CD8","CCL5",8.26973546777138,"GZMK",5.99870494746364,"#FFA500"
"M566.24","CD8","CCL5",7.50840641050289,"GZMK",6.1322141785853,"#FFA500"
"M567.29","CD8","KLRB1",9.24466116725248,"NKG7",7.33192286607704,"#FFA500"
"M568.94","CD8","KLRB1",8.29588180501258,"CCL5",7.54283792451346,"#FFA500"
"M569.84","CD8","CCL5",7.83028828976123,"TRAC",4.68849101385759,"#FFA500"
"M570.53","CD8","GNLY",8.46377628372794,"CCL5",8.02064165904521,"#FFA500"
"M571.83","CD8","CCL5",8.10950843663811,"GZMK",6.43707507015199,"#FFA500"
"M572.44","CD8","KLRB1",9.49523053534375,"CCL5",7.39450423310751,"#FFA500"
"M573.67","MDP1","JCHAIN",8.7141132511532,"CST3",7.69721810888906,"#00FFFF"
"M574.73","CMP","LYZ",11.0491260538623,"MPO",10.0445672042117,"#006400"
"M575.47","MPP","SPINK2",6.76100053846632,"PRSS57",5.71253053093576,"#838B8B"
"M576.65","MPP","SPINK2",7.04950680896957,"IGLL1",5.76513702221926,"#838B8B"
"M577.04","CMP","MPO",9.31495179309315,"ELANE",9.22179412571151,"#006400"
"M578.86","MPP","SPINK2",7.03308062784109,"KIAA0125",5.58570071583661,"#838B8B"
"M579.87","HSC","SPINK2",5.84426119503131,"AVP",5.70462607616914,"#FFD700"
"M580.39","MPP","SPINK2",6.95410909169554,"PRSS57",6.10626886201479,"#838B8B"
"M581.82","CMP","LYZ",11.061637794847,"MPO",9.73102604442025,"#006400"
"M582.65","HSC","SPINK2",6.59881507148922,"AVP",6.4687113205796,"#FFD700"
"M583.21","MDP1","GZMB",8.9278386020372,"JCHAIN",8.73806883155969,"#00FFFF"
"M584.57","CMP","MPO",9.57140305472383,"ELANE",9.23873829158737,"#006400"
"M585.43","CMP","ELANE",10.5368560498055,"PRTN3",10.1422735387131,"#006400"
"M586.98","HSC","AVP",6.86298906761528,"SPINK2",6.02308676166162,"#FFD700"
"M587.79","CMP","LYZ",9.33890482967844,"MPO",8.81451308994843,"#006400"
"M588.13","CMP","MPO",10.1674065067062,"ELANE",9.87349133787426,"#006400"
"M589.85","MPP","SPINK2",6.48195803920319,"PRSS57",5.41458622533749,"#838B8B"
"M590.12","MDP1","GZMB",8.08309072709482,"JCHAIN",7.9773416365474,"#00FFFF"
"M591.37","CMP","LYZ",11.4031636220353,"MPO",9.88702707689335,"#006400"
"M592.37","MDP1","JCHAIN",8.90008734500661,"GZMB",8.68083538367346,"#00FFFF"
"M593.72","MDP1","STMN1",8.21746304964758,"JCHAIN",7.66777524567433,"#00FFFF"
"M594.15","CMP","LYZ",11.1627790345298,"MPO",10.1852107231826,"#006400"
"M595.76","LMPP","IGLL1",7.97947180388258,"STMN1",7.31695784954841,"#36648B"
"M596.83","CMP","LYZ",11.5186085574506,"MPO",10.3654104524151,"#006400"
"M597.27","MPP","SPINK2",6.96704426996862,"PRSS57",5.55883808291419,"#838B8B"
"M598.25","MDP1","GZMB",9.3749401082727,"JCHAIN",9.11490831514539,"#00FFFF"
"M599.25","CMP","MPO",7.84313147254849,"IGLL1",7.37678877021928,"#006400"
"M600.66","CMP","LYZ",10.1438359710916,"MPO",9.5849764231262,"#006400"
"M601.35","MDP1","GZMB",9.00804244181669,"JCHAIN",8.68271700467365,"#00FFFF"
"M602.73","MPP","SPINK2",6.70380371645606,"PRSS57",5.33016721643351,"#838B8B"
