"metacell","cell_type","top1_gene","top1_lfp","top2_gene","top2_lfp","color"
"M2233.99","MPP","SPINK2",6.89268208795947,"STMN1",5.67204328665985,"#838B8B"
"M2234.13","MPP","STMN1",5.82863918747216,"PRSS57",5.76073233992703,"#838B8B"
"M2235.19","Ery","HBB",9.60832583746071,"AHSP",9.07344678888458,"#FF0000"
"M2236.18","Ery","HBB",8.82990382102858,"AHSP",8.32852285545258,"#FF0000"
"M2237.47","LMPP","DNTT",7.98072211813047,"IGLL1",7.71047180073565,"#36648B"
"M2238.47","MEP","RP11-620J15.3",6.00143413182948,"SOX4",5.57675550437939,"#DDA0DD"
"M2239.81","MPP","SPINK2",6.6302770534522,"PRSS57",5.86386581863382,"#838B8B"
"M2240.93","Ery","HBB",9.71638639753813,"AHSP",8.69823914679017,"#FF0000"
"M2241.40","CMP","MPO",7.85658885713288,"IGLL1",7.1907487660302,"#006400"
"M2242.30","Ery","HBB",10.435008664127,"HBA1",9.43658220982693,"#FF0000"
"M2243.86","MPP","SPINK2",6.91030358241382,"KIAA0125",5.92680992534023,"#838B8B"
"M2244.15","Ery","HBB",10.6474417578828,"HBA1",9.749552989164,"#FF0000"
"M2245.03","Ery","HBA2",11.5874938543153,"HBA1",11.2766844913075,"#FF0000"
"M2246.82","Ery","HBA2",12.9265587096173,"HBA1",12.6264055066746,"#FF0000"
"M2247.20","Ery","HBB",9.96596163801627,"AHSP",8.98663966162903,"#FF0000"
"M2248.71","MEP","RP11-620J15.3",5.80075699736156,"FCER1A",5.58320956570288,"#DDA0DD"
"M2249.07","HSC","AVP",6.03532578509474,"SPINK2",5.98410459517253,"#FFD700"
