"metacell","cell_type","top1_gene","top1_lfp","top2_gene","top2_lfp","color"
"M2952.13","CD8","GNLY",10.9084380518211,"NKG7",9.82735830505285,"#FFA500"
"M2953.90","NK","GNLY",10.904887938079,"NKG7",10.3010671396566,"#8B4513"
"M2954.98","CD8","GNLY",9.7558778769039,"CCL5",8.64401969527366,"#FFA500"
"M2955.82","NK","GNLY",10.8246601034274,"NKG7",10.2699586604339,"#8B4513"
"M2956.40","NK","GNLY",10.9128418516067,"NKG7",10.0005891604031,"#8B4513"
"M2957.56","NK","GNLY",10.8462777226392,"NKG7",10.17524129539,"#8B4513"
"M2958.47","CD8","GNLY",9.98450737037082,"NKG7",9.28980081341662,"#FFA500"
"M2959.54","NK","GNLY",10.9381264122601,"NKG7",9.95449980252569,"#8B4513"
"M2960.88","NK","GNLY",10.9368404495262,"NKG7",10.1137569295075,"#8B4513"
"M2961.88","NK","GNLY",10.9205035033046,"NKG7",9.8930064096315,"#8B4513"
"M2962.64","NK","GNLY",11.3028470045628,"NKG7",10.0455635015528,"#8B4513"
"M2963.42","NK","GNLY",11.2719568136565,"NKG7",10.2114554943829,"#8B4513"
"M2964.76","NK","GNLY",10.5267762671547,"NKG7",10.248044029805,"#8B4513"
"M2965.91","NK","GNLY",11.0014787247109,"NKG7",10.0576202425607,"#8B4513"
"M2966.89","NK","GNLY",10.7148372358228,"NKG7",9.66290690553862,"#8B4513"
"M2967.12","NK","GNLY",10.8661440371144,"NKG7",9.78870148543788,"#8B4513"
"M2968.48","NK","GNLY",10.9578297763741,"NKG7",9.98988230902775,"#8B4513"
"M2969.18","NK","GNLY",10.4251102104016,"NKG7",10.2450505843021,"#8B4513"
"M2970.11","NK","GNLY",10.6444045410665,"NKG7",10.0017990923016,"#8B4513"
"M2971.60","NK","GNLY",10.6720972301586,"NKG7",9.56314645083478,"#8B4513"
"M2972.30","NK","GNLY",11.3750927522966,"NKG7",10.1287532027248,"#8B4513"
"M2973.49","NK","GNLY",11.0524885009224,"NKG7",10.0154345370303,"#8B4513"
"M2974.79","NK","GNLY",10.3866652721776,"NKG7",10.0428223929838,"#8B4513"
"M2975.20","NK","GNLY",10.2991005423385,"NKG7",9.44431466136138,"#8B4513"
"M2976.91","CD8","GNLY",10.9506951620471,"CCL5",9.57052663922855,"#FFA500"
"M2977.94","NK","GNLY",10.8931481676196,"NKG7",9.97237113094346,"#8B4513"
"M2978.86","NK","NKG7",9.78705294380023,"GNLY",8.86801326492824,"#8B4513"
"M2979.75","CD8","CCL5",9.10090964421634,"NKG7",8.44674477302023,"#FFA500"
"M2980.99","NK","GNLY",10.6974953287154,"NKG7",9.49336191355941,"#8B4513"
"M2981.44","NK","GNLY",10.9191561458193,"NKG7",10.0713932232332,"#8B4513"
"M2982.94","NK","GNLY",10.5661877563143,"NKG7",10.0602194378532,"#8B4513"
"M2983.28","NK","CCL4",11.1182031850203,"GNLY",10.7206046744747,"#8B4513"
"M2984.28","CD8","GNLY",10.2176156628998,"NKG7",9.31167995781942,"#FFA500"
"M2985.25","NK","GNLY",11.0010878544257,"NKG7",9.9670902028131,"#8B4513"
"M2986.58","NK","GNLY",10.7592924070314,"NKG7",9.70913950304332,"#8B4513"
"M2987.91","NK","NKG7",10.1227196338107,"GNLY",10.045469920729,"#8B4513"
"M2988.86","NK","GNLY",11.0441268464974,"NKG7",9.89351057097244,"#8B4513"
"M2989.30","NK","GNLY",10.9532870565239,"NKG7",9.94455701971262,"#8B4513"
"M2990.82","NK","GNLY",11.0816510508201,"NKG7",10.1345594475329,"#8B4513"
"M2991.74","NK","GNLY",11.0527365025758,"NKG7",10.2280287523996,"#8B4513"
"M2992.80","NK","GNLY",10.8475224327021,"NKG7",9.7070742237757,"#8B4513"
"M2993.29","NK","GNLY",10.6208763982742,"NKG7",10.1994073294126,"#8B4513"
"M2994.50","NK","GNLY",10.0066372148738,"NKG7",9.76617019349399,"#8B4513"
"M2995.23","NK","GNLY",10.3476205363979,"NKG7",9.26570474838062,"#8B4513"
"M2996.87","NK","GNLY",10.6798947253761,"NKG7",10.0094406614432,"#8B4513"
"M2997.91","NK","GNLY",10.9821595165014,"NKG7",10.0357721704708,"#8B4513"
"M2998.99","NK","GNLY",10.9458202220933,"NKG7",9.83646609499799,"#8B4513"
"M2999.18","NK","GNLY",10.0337838191299,"NKG7",9.76010307467014,"#8B4513"
"M3000.31","NK","GNLY",10.8561123680705,"NKG7",10.1339485643934,"#8B4513"
"M3001.56","NK","GNLY",11.0776749024871,"NKG7",9.79303824240382,"#8B4513"
"M3002.98","NK","GNLY",10.5064567983529,"NKG7",9.8669691671705,"#8B4513"
"M3003.66","CD8","GNLY",9.7680461606923,"CCL5",9.28133341647943,"#FFA500"
"M3004.70","CD8","GNLY",10.0559455272993,"NKG7",9.25377137891066,"#FFA500"
"M3005.45","NK","GNLY",10.7964725486646,"NKG7",10.087222130447,"#8B4513"
"M3006.28","NK","GNLY",10.3790672094765,"NKG7",10.1275186997172,"#8B4513"
"M3007.21","NK","GNLY",11.1388148558033,"NKG7",10.0856548021674,"#8B4513"
"M3008.86","plasma","IGKC",12.2232931395707,"MZB1",10.8116129255199,"#0000FF"
"M3009.58","plasma","IGHA1",14.0233757620696,"JCHAIN",11.9542860716601,"#0000FF"
"M3010.74","plasma","JCHAIN",13.1402569011497,"IGKC",11.3570034073445,"#0000FF"
"M3011.33","plasma","IGKC",13.10469690436,"MZB1",9.72619261958093,"#0000FF"
"M3012.84","plasma","JCHAIN",12.3598653311751,"IGHA1",11.4349983939747,"#0000FF"
"M3013.68","plasma","IGKC",13.6241384475931,"IGHG1",10.9820331253126,"#0000FF"
"M3014.75","plasma","IGKC",10.7249460078227,"MZB1",10.4967595984277,"#0000FF"
"M3015.43","plasma","IGKC",13.532897734964,"JCHAIN",11.2156638409538,"#0000FF"
"M3016.66","plasma","IGKC",13.5147093826171,"JCHAIN",11.8286332305222,"#0000FF"
"M3017.39","plasma","IGKC",13.6017514843938,"IGHG1",8.45790958069429,"#0000FF"
